尝试连接考勤机...
状态更新: ??? ??????
状态更新: ???? ???????
状态更新: ?????
Firmware Version: Ver 6.60 Oct 12 2021
状态更新: ?????
考勤机连接成功！

获取员工信息...
状态更新: ??? ???????
状态更新: ?????
状态更新: ??? ????
状态更新: ??? ??????
状态更新: ???? ???????
状态更新: ?????
Firmware Version: Ver 6.60 Oct 12 2021
状态更新: ?????
员工信息：
  工号: 680, 操作: OUT, 时间: 2026-09-23 19:17:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 681, 操作: OUT, 时间: 2028-04-15 02:15:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 682, 操作: OUT, 时间: 2027-10-10 16:22:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 683, 操作: OUT, 时间: 2027-03-31 05:55:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 684, 操作: OUT, 时间: 2027-10-09 04:31:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 685, 操作: OUT, 时间: 2026-03-17 21:59:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 686, 操作: OUT, 时间: 2028-10-28 14:05:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 687, 操作: OUT, 时间: 2027-10-09 04:36:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 688, 操作: OUT, 时间: 2028-04-19 15:07:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 689, 操作: OUT, 时间: 2029-11-08 15:20:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 690, 操作: OUT, 时间: 2026-09-23 19:17:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 691, 操作: OUT, 时间: 2028-04-15 02:15:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 692, 操作: OUT, 时间: 2025-02-28 18:30:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 693, 操作: OUT, 时间: 2026-09-23 19:17:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 694, 操作: OUT, 时间: 2028-10-24 19:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 695, 操作: OUT, 时间: 2027-10-09 04:36:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 696, 操作: OUT, 时间: 2025-09-08 04:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 697, 操作: OUT, 时间: 2028-04-14 07:54:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 698, 操作: OUT, 时间: 2027-10-09 22:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 699, 操作: OUT, 时间: 2029-11-08 15:20:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 700, 操作: OUT, 时间: 2027-10-08 10:19:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 701, 操作: OUT, 时间: 2028-10-28 13:27:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 702, 操作: OUT, 时间: 2027-10-09 04:36:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 703, 操作: OUT, 时间: 2025-02-28 18:13:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 704, 操作: OUT, 时间: 2027-10-09 04:31:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 705, 操作: OUT, 时间: 2027-04-01 00:07:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 706, 操作: OUT, 时间: 2027-10-08 10:19:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 707, 操作: OUT, 时间: 2027-03-31 05:55:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 708, 操作: OUT, 时间: 2029-05-01 05:03:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 709, 操作: OUT, 时间: 2027-10-08 10:19:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 710, 操作: OUT, 时间: 2027-10-10 16:22:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 711, 操作: OUT, 时间: 2026-09-22 06:52:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 712, 操作: OUT, 时间: 2028-10-28 14:05:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 713, 操作: OUT, 时间: 2025-03-03 01:21:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 714, 操作: OUT, 时间: 2025-09-11 05:42:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:15:00
  工号: 49911, 操作: OUT, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2025-03-01 08:50:00
  工号: 13875, 操作: OUT, 时间: 2025-03-01 09:03:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 716, 操作: OUT, 时间: 2028-10-28 13:27:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:49:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 717, 操作: OUT, 时间: 2028-04-19 15:07:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:49:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 718, 操作: OUT, 时间: 2026-03-17 21:59:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:49:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 719, 操作: OUT, 时间: 2028-04-15 02:15:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:49:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 720, 操作: OUT, 时间: 2027-10-09 04:36:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:49:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 721, 操作: OUT, 时间: 2025-09-08 04:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:49:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 722, 操作: OUT, 时间: 2027-10-10 16:22:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:49:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 723, 操作: OUT, 时间: 2029-11-08 15:20:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:49:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 724, 操作: OUT, 时间: 2028-04-14 07:54:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:49:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 725, 操作: OUT, 时间: 2028-10-24 19:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:49:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 726, 操作: OUT, 时间: 2026-09-23 19:17:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:15:00
  工号: 49975, 操作: OUT, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2025-03-01 08:50:00
  工号: 14133, 操作: OUT, 时间: 2025-03-01 08:51:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:49:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 728, 操作: OUT, 时间: 2028-10-28 14:05:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:50:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 729, 操作: OUT, 时间: 2026-09-23 01:04:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:15:00
  工号: 49999, 操作: OUT, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2025-03-01 08:50:00
  工号: 12598, 操作: OUT, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2048-01-10 09:16:00
  工号: 50001, 操作: OUT, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2025-03-01 08:50:00
  工号: 12848, 操作: OUT, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2045-05-31 11:35:00
  工号: 50003, 操作: OUT, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2025-03-01 08:50:00
  工号: 13621, 操作: OUT, 时间: 2025-03-01 09:04:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:50:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 733, 操作: OUT, 时间: 2025-02-28 18:30:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:50:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 734, 操作: OUT, 时间: 2027-03-31 05:55:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:50:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 735, 操作: OUT, 时间: 2027-10-09 04:31:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:50:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 736, 操作: OUT, 时间: 2026-03-16 09:13:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:50:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 737, 操作: OUT, 时间: 2029-05-01 05:03:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:50:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 738, 操作: OUT, 时间: 2026-09-22 06:52:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:50:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 739, 操作: OUT, 时间: 2027-10-09 22:48:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:50:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 740, 操作: OUT, 时间: 2027-10-08 10:19:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:50:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 741, 操作: OUT, 时间: 2026-09-23 01:04:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:15:00
  工号: 50059, 操作: OUT, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2025-03-01 08:50:00
  工号: 12336, 操作: OUT, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2083-07-19 07:06:00
  工号: 50063, 操作: OUT, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2025-03-01 08:50:00
  工号: 12336, 操作: OUT, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2107-07-12 23:47:00
  工号: 50156, 操作: OUT, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2025-03-01 08:50:00
  工号: 13110, 操作: OUT, 时间: 2025-03-01 09:04:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:52:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 745, 操作: OUT, 时间: 2028-10-28 14:05:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:52:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 746, 操作: OUT, 时间: 2027-03-31 05:55:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:52:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 747, 操作: OUT, 时间: 2028-10-24 19:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:52:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 748, 操作: OUT, 时间: 2028-04-15 02:15:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:13:00
  工号: 50170, 操作: OUT, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2025-03-01 08:50:00
  工号: 12848, 操作: OUT, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2057-06-02 15:21:00
  工号: 50170, 操作: OUT, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2025-03-01 08:50:00
  工号: 14643, 操作: OUT, 时间: 2025-03-01 08:56:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:52:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 751, 操作: OUT, 时间: 2025-02-28 18:30:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:52:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 752, 操作: OUT, 时间: 2028-04-14 07:54:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:52:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 753, 操作: OUT, 时间: 2026-09-22 06:52:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:52:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 754, 操作: OUT, 时间: 2026-09-23 19:17:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:52:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 755, 操作: OUT, 时间: 2026-03-16 09:13:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:52:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 756, 操作: OUT, 时间: 2027-10-09 04:31:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:52:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 757, 操作: OUT, 时间: 2028-04-14 07:33:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:53:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 758, 操作: OUT, 时间: 2026-09-23 01:04:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:15:00
  工号: 50172, 操作: OUT, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2025-03-01 08:51:00
  工号: 13110, 操作: OUT, 时间: 2025-03-01 09:04:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:53:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 760, 操作: OUT, 时间: 2028-10-28 13:27:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2133-03-16 01:53:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 761, 操作: OUT, 时间: 2025-02-28 18:30:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2000-01-01 00:14:00
  工号: 50228, 操作: OUT, 时间: 2000-01-01 00:00:00
  工号: 12855, 操作: IN, 时间: 2025-03-01 08:51:00
